timestamp,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7
1758199500000,25.666666666666668,30.476190476190474,23.375,25.217391304347824,36.21052631578947,36.64,23.314285714285713,31.666666666666668
1758199800000,26.46153846153846,29.6,24.166666666666668,25.44,36.90909090909091,35.666666666666664,23.243243243243242,31.25925925925926
1758200100000,26.333333333333332,30.428571428571427,25.636363636363637,25.866666666666667,37.565217391304344,37.0,23.157894736842106,30.933333333333334
1758200400000,26.344827586206897,30.608695652173914,25.379310344827587,26.451612903225808,37.111111111111114,36.44444444444444,23.741935483870968,31.35483870967742
1758200700000,26.142857142857142,29.925925925925927,24.333333333333332,26.142857142857142,36.0,37.73913043478261,24.142857142857142,29.263157894736842
1758201000000,25.919999999999998,29.272727272727273,24.166666666666664,25.925925925925927,35.7037037037037,37.391304347826086,22.666666666666668,28.0
1758201300000,26.11764705882353,29.11111111111111,24.833333333333336,25.636363636363637,36.0,35.833333333333336,22.94736842105263,27.75
1758201600000,25.925925925925927,30.0,25.037037037037038,25.714285714285715,35.851851851851855,35.80952380952381,23.11111111111111,28.5
1758201900000,25.333333333333332,30.896551724137932,24.296296296296298,25.636363636363637,36.23529411764706,37.333333333333336,23.157894736842106,28.6
1758202200000,25.8,31.130434782608695,25.12,25.741935483870968,36.0,36.0,23.314285714285713,28.666666666666664
1758202500000,26.08,30.714285714285715,23.52941176470588,25.185185185185187,36.0,36.76190476190476,23.393939393939394,29.391304347826086
1758202800000,25.93103448275862,30.545454545454547,22.76923076923077,24.727272727272727,37.333333333333336,37.68421052631579,22.790697674418606,28.8
1758203100000,25.692307692307693,30.51851851851852,24.0,24.545454545454547,36.0,35.5,23.243243243243242,27.636363636363637
1758203400000,26.0,29.846153846153847,24.689655172413794,25.68421052631579,35.851851851851855,36.35294117647059,22.857142857142858,30.37037037037037
1758203700000,26.4,31.130434782608695,26.70967741935484,26.42857142857143,39.25,33.285714285714285,23.870967741935484,31.096774193548388
1758204000000,26.666666666666668,30.615384615384613,24.833333333333336,26.0,37.12,36.333333333333336,24.0,30.78787878787879
1758204300000,26.344827586206897,30.153846153846153,25.103448275862068,25.655172413793103,38.08695652173913,35.36,23.41176470588235,30.956521739130434
1758204600000,25.6,29.62962962962963,24.52173913043478,23.75,37.09090909090909,35.11111111111111,23.294117647058822,30.4
1758204900000,25.93548387096774,29.391304347826086,24.4,23.529411764705884,33.333333333333336,35.53846153846154,22.4,30.4
1758205200000,25.666666666666668,29.53846153846154,24.0,24.63157894736842,35.84615384615385,34.76923076923077,22.94736842105263,30.08
1758205500000,25.48148148148148,29.333333333333332,23.515151515151516,25.0,36.888888888888886,35.45454545454545,22.77777777777778,30.344827586206897
1758205800000,26.0,29.263157894736842,24.695652173913043,24.88888888888889,37.26315789473684,35.61904761904762,23.05263157894737,30.4
1758206100000,24.8,28.8,23.41176470588235,25.285714285714285,37.27272727272727,34.5,22.871794871794872,29.925925925925927
1758206400000,25.043478260869566,27.862068965517242,23.151515151515152,24.48,35.0,34.93333333333334,22.736842105263158,30.90909090909091
1758206700000,25.565217391304348,28.235294117647058,23.741935483870968,25.037037037037038,35.25925925925926,34.285714285714285,22.829268292682926,29.538461538461537
1758207000000,25.454545454545453,29.142857142857142,23.625,24.869565217391305,35.833333333333336,35.333333333333336,22.790697674418606,30.434782608695652
1758207300000,26.266666666666666,28.0,24.14814814814815,24.869565217391305,36.23529411764706,34.51851851851852,23.05263157894737,32.36363636363637
1758207600000,26.0,29.333333333333336,25.0,25.333333333333336,37.05263157894737,37.0,22.871794871794872,31.862068965517242
1758207900000,25.4,29.419354838709676,25.6,24.952380952380953,35.58620689655172,35.1578947368421,22.974358974358974,31.586206896551722
1758208200000,24.90909090909091,28.52173913043478,23.515151515151516,24.18181818181818,34.92307692307692,33.93103448275862,22.4,30.56
1758208500000,25.285714285714285,27.85185185185185,23.35483870967742,23.515151515151516,34.57142857142857,33.53846153846154,22.256410256410255,30.833333333333332
1758208800000,24.18181818181818,28.0,23.25,23.733333333333334,34.46153846153846,34.074074074074076,22.363636363636363,30.2
1758209100000,24.571428571428573,28.545454545454547,22.564102564102562,23.75,35.09090909090909,33.75,22.210526315789473,30.4
1758209400000,24.63157894736842,27.724137931034484,22.81081081081081,24.869565217391305,34.5,33.28,22.38095238095238,30.333333333333332
1758209700000,24.615384615384617,27.04,22.486486486486484,24.18181818181818,33.45454545454545,32.95238095238095,22.352941176470587,29.57142857142857
1758210000000,24.0,27.44,22.20689655172414,23.714285714285715,33.333333333333336,33.391304347826086,22.105263157894736,29.655172413793103
1758210300000,25.166666666666668,27.2,22.11764705882353,23.466666666666665,33.523809523809526,32.30769230769231,22.256410256410255,27.612903225806452
1758210600000,23.741935483870968,27.586206896551722,22.210526315789473,23.17241379310345,33.05263157894737,33.69230769230769,21.764705882352942,27.714285714285715
1758210900000,23.625,27.52,22.666666666666668,23.870967741935484,33.473684210526315,32.833333333333336,22.303030303030305,28.266666666666666
1758211200000,23.75,27.724137931034484,22.514285714285712,23.483870967741936,34.31578947368421,33.6,22.193548387096776,29.684210526315788
1758211500000,23.862068965517242,27.692307692307693,22.375,23.870967741935484,32.8421052631579,32.0,22.256410256410255,29.391304347826086
1758211800000,22.857142857142858,28.235294117647058,22.20689655172414,23.2,33.0,32.76190476190476,22.105263157894736,28.0
1758212100000,23.5,27.636363636363637,22.08695652173913,23.294117647058822,32.90909090909091,32.0,21.77777777777778,27.571428571428573
1758212400000,23.636363636363637,26.22222222222222,22.105263157894736,23.2,31.862068965517242,31.066666666666666,20.74074074074074,27.68
1758212700000,23.483870967741936,26.153846153846153,21.48148148148148,22.125,31.714285714285715,31.42857142857143,21.29032258064516,28.0
1758213000000,23.0,26.266666666666666,21.09090909090909,22.482758620689655,32.22222222222222,31.692307692307693,20.96551724137931,28.421052631578945
1758213300000,22.666666666666668,25.714285714285715,21.5,25.09090909090909,31.35483870967742,30.666666666666668,20.76923076923077,27.40740740740741
1758213600000,22.742857142857144,25.913043478260867,21.0,23.03030303030303,31.142857142857142,30.76923076923077,21.09090909090909,28.0
1758213900000,22.125,25.142857142857142,21.037037037037038,22.705882352941178,31.09090909090909,30.5,20.275862068965516,26.4
1758214200000,22.560000000000002,25.333333333333332,21.28,22.375,30.666666666666664,30.46153846153846,20.0,27.166666666666664
1758214500000,22.25,25.92,21.294117647058822,22.78787878787879,30.8,30.727272727272727,20.444444444444443,27.41176470588235
1758214800000,23.84,25.391304347826086,21.925925925925927,22.625,31.652173913043477,30.923076923076923,21.333333333333332,28.761904761904763
1758215100000,22.352941176470587,25.5,20.82758620689655,21.79310344827586,31.09090909090909,30.666666666666668,20.516129032258064,27.0
1758215400000,22.956521739130434,26.526315789473685,20.0,21.833333333333332,30.0,30.285714285714285,19.75,26.666666666666668
1758215700000,21.538461538461537,25.5,19.0,21.09090909090909,29.92,30.0,19.52941176470588,25.68421052631579
1758216000000,21.925925925925927,25.05263157894737,19.243243243243242,20.76923076923077,29.833333333333332,29.8,19.428571428571427,25.523809523809526
1758216300000,21.942857142857143,24.0,19.625,20.615384615384617,29.09090909090909,29.714285714285715,19.243243243243242,26.0
1758216600000,21.857142857142858,24.761904761904763,20.14814814814815,20.615384615384617,29.043478260869566,29.538461538461537,19.333333333333336,26.76923076923077
1758216900000,20.90909090909091,23.612903225806452,20.347826086956523,20.0,27.862068965517242,28.533333333333335,18.761904761904763,24.833333333333332
1758217200000,21.076923076923077,23.333333333333332,19.243243243243242,21.142857142857142,28.4,28.210526315789473,18.871794871794872,25.076923076923077
1758217500000,20.571428571428573,24.17391304347826,19.294117647058822,20.0,27.857142857142858,28.74074074074074,18.666666666666668,24.923076923076923
1758217800000,20.8,23.310344827586206,19.393939393939394,20.2,28.38095238095238,27.703703703703702,18.5,24.90909090909091
1758218100000,20.666666666666668,23.03448275862069,19.515151515151516,19.428571428571427,27.741935483870968,28.0,18.7,26.0
1758218400000,21.185185185185183,23.714285714285715,19.75,20.32,28.57142857142857,28.0,18.871794871794872,24.545454545454547
1758218700000,20.869565217391305,23.034482758620687,19.870967741935484,20.52173913043478,26.90909090909091,26.962962962962962,18.857142857142858,23.733333333333334
1758219000000,20.48,22.967741935483872,19.058823529411764,19.05263157894737,27.142857142857142,27.03030303030303,18.341463414634145,23.857142857142858
1758219300000,20.32,22.153846153846153,18.736842105263158,19.714285714285715,26.4,26.51851851851852,17.925925925925927,23.586206896551722
1758219600000,19.2,22.080000000000002,18.142857142857142,19.612903225806452,26.615384615384613,26.72,18.0,24.0
1758219900000,19.41176470588235,21.217391304347824,18.064516129032256,18.97142857142857,25.77777777777778,26.4,17.28,24.19047619047619
1758220200000,19.225806451612904,22.153846153846153,18.444444444444443,18.235294117647058,25.09090909090909,26.2,17.7,23.53846153846154
1758220500000,19.466666666666665,21.28,18.666666666666664,19.285714285714285,26.46153846153846,25.23076923076923,17.037037037037038,23.0
1758220800000,19.04,21.2,17.88235294117647,17.82857142857143,25.217391304347824,25.473684210526315,16.38095238095238,23.09090909090909
1758221100000,18.75862068965517,20.74074074074074,17.375,17.375,24.0,23.862068965517242,16.848484848484848,22.0
1758221400000,18.81081081081081,20.363636363636363,17.81818181818182,18.4,25.62962962962963,24.571428571428573,16.428571428571427,22.074074074074073
1758221700000,19.0,20.38095238095238,18.285714285714285,16.90909090909091,25.0,24.833333333333332,16.444444444444443,21.384615384615383
1758222000000,18.344827586206897,20.869565217391305,18.32258064516129,18.782608695652176,24.363636363636363,24.90909090909091,16.413793103448274,22.363636363636363
1758222300000,19.11111111111111,21.0,17.866666666666667,18.266666666666666,24.0,24.0,16.166666666666664,22.285714285714285
1758222600000,18.285714285714285,19.314285714285713,18.0,18.266666666666666,24.0,23.448275862068964,16.347826086956523,22.97142857142857
1758222900000,17.846153846153847,19.5,16.714285714285715,16.695652173913043,23.17241379310345,22.5,16.413793103448274,22.095238095238095
1758223200000,17.454545454545453,18.78787878787879,16.8,16.0,22.666666666666668,22.814814814814813,16.516129032258064,20.4
1758223500000,17.384615384615383,18.615384615384613,16.333333333333332,15.636363636363637,22.56,22.923076923076923,15.75,19.866666666666667
1758223800000,17.333333333333336,18.451612903225808,15.529411764705882,15.0,22.0,22.51851851851852,15.0,20.76923076923077
1758224100000,17.043478260869566,18.482758620689655,15.314285714285713,15.428571428571429,21.565217391304348,21.5,15.411764705882353,20.210526315789473
1758224400000,17.2,18.0,14.73170731707317,15.75,20.22222222222222,21.142857142857142,14.857142857142858,19.612903225806452
1758224700000,16.96551724137931,17.818181818181817,16.0,15.870967741935484,20.210526315789473,20.64,15.0,19.35483870967742
1758225000000,16.0,18.20689655172414,15.428571428571429,15.058823529411764,20.869565217391305,21.12,14.857142857142858,19.294117647058822
1758225300000,16.833333333333332,18.57142857142857,15.157894736842106,15.222222222222221,20.64,20.57142857142857,14.9,19.586206896551722
1758225600000,16.952380952380953,17.538461538461537,15.272727272727273,14.727272727272727,20.88888888888889,20.615384615384617,14.790697674418604,19.2
1758225900000,16.235294117647058,17.599999999999998,14.600000000000001,15.411764705882353,19.870967741935484,19.724137931034484,14.488888888888889,18.666666666666668
1758226200000,16.545454545454547,17.703703703703702,15.055555555555555,14.827586206896552,19.294117647058822,19.586206896551726,14.390243902439025,18.42857142857143
1758226500000,15.625,16.923076923076923,14.256410256410255,14.4,19.058823529411764,19.125,14.057142857142857,18.333333333333332
1758226800000,16.0,16.38095238095238,14.4,14.352941176470587,18.375,19.0,13.29032258064516,18.0
1758227100000,14.8,16.0,14.051282051282051,14.4,17.93103448275862,18.545454545454547,13.419354838709678,17.77777777777778
1758227400000,15.2,16.0,14.857142857142858,13.714285714285714,18.125,18.25,12.827586206896552,17.142857142857142
1758227700000,14.666666666666668,15.75,14.526315789473685,13.777777777777779,17.666666666666668,18.20689655172414,13.212121212121211,17.677419354838708
1758228000000,14.875,15.428571428571429,13.818181818181818,13.333333333333334,17.62962962962963,17.384615384615387,12.444444444444445,17.142857142857142
1758228300000,14.91891891891892,15.333333333333334,14.206896551724139,13.481481481481483,17.21212121212121,17.217391304347824,12.444444444444445,15.393939393939394
1758228600000,14.666666666666666,15.03030303030303,13.818181818181818,12.88888888888889,16.48,16.90909090909091,12.592592592592592,17.279999999999998
1758228900000,14.70967741935484,15.066666666666666,13.333333333333334,13.333333333333332,15.870967741935484,16.47058823529412,12.0,16.32
1758229200000,14.625,16.17391304347826,14.206896551724137,13.44,17.692307692307693,17.67741935483871,13.103448275862068,17.384615384615383
1758229500000,14.571428571428571,16.0,13.481481481481483,14.470588235294118,16.32,17.0,12.4,17.439999999999998
1758229800000,14.620689655172413,15.741935483870968,13.625,14.153846153846153,16.235294117647058,16.63157894736842,12.571428571428571,16.285714285714285
1758230100000,13.6,15.862068965517242,13.23076923076923,13.120000000000001,16.2,16.444444444444443,11.75,16.48
